이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
봄날의꽃처럼,부산광역시 강서구 명지동 3211-7,3,,,,,,,
봄날의꽃처럼,부산광역시 강서구 명지동 3211-7,4,,,,,,,
봄날의꽃처럼,부산광역시 강서구 명지동 3211-7,5,,,,,,,
봄날의꽃처럼,부산광역시 강서구 명지동 3211-7,6,,,,,,,
밀양솔밭만두,부산광역시 강서구 명지동 3227,0,,,,,,,
밀양솔밭만두,부산광역시 강서구 명지동 3227,1,,,,,,,
밀양솔밭만두,부산광역시 강서구 명지동 3227,2,,,,,,,
밀양솔밭만두,부산광역시 강서구 명지동 3227,3,,,,,,,
밀양솔밭만두,부산광역시 강서구 명지동 3227,4,,,,,,,
밀양솔밭만두,부산광역시 강서구 명지동 3227,5,,,,,,,
밀양솔밭만두,부산광역시 강서구 명지동 3227,6,,,,,,,
시하네분식,부산광역시 강서구 명지동 3229-29,0,,,,,,,
시하네분식,부산광역시 강서구 명지동 3229-29,1,,,,,,,
시하네분식,부산광역시 강서구 명지동 3229-29,2,,,,,,,
시하네분식,부산광역시 강서구 명지동 3229-29,3,,,,,,,
시하네분식,부산광역시 강서구 명지동 3229-29,4,,,,,,,
시하네분식,부산광역시 강서구 명지동 3229-29,5,,,,,,,
시하네분식,부산광역시 강서구 명지동 3229-29,6,,,,,,,
감탄오션시티점,부산광역시 강서구 명지동 3231,0,,,,,,,
감탄오션시티점,부산광역시 강서구 명지동 3231,1,,,,,,,
감탄오션시티점,부산광역시 강서구 명지동 3231,2,,,,,,,
감탄오션시티점,부산광역시 강서구 명지동 3231,3,,,,,,,
감탄오션시티점,부산광역시 강서구 명지동 3231,4,,,,,,,
감탄오션시티점,부산광역시 강서구 명지동 3231,5,,,,,,,
감탄오션시티점,부산광역시 강서구 명지동 3231,6,,,,,,,
빵굽는남자,부산광역시 강서구 명지동 3231,0,,,,,,,
빵굽는남자,부산광역시 강서구 명지동 3231,1,,,,,,,
빵굽는남자,부산광역시 강서구 명지동 3231,2,,,,,,,
빵굽는남자,부산광역시 강서구 명지동 3231,3,,,,,,,
빵굽는남자,부산광역시 강서구 명지동 3231,4,,,,,,,
빵굽는남자,부산광역시 강서구 명지동 3231,5,,,,,,,
빵굽는남자,부산광역시 강서구 명지동 3231,6,,,,,,,
파리바게뜨퀸덤점 명지,부산광역시 강서구 명지동 3231,0,,,,,,,
파리바게뜨퀸덤점 명지,부산광역시 강서구 명지동 3231,1,,,,,,,
파리바게뜨퀸덤점 명지,부산광역시 강서구 명지동 3231,2,,,,,,,
파리바게뜨퀸덤점 명지,부산광역시 강서구 명지동 3231,3,,,,,,,
파리바게뜨퀸덤점 명지,부산광역시 강서구 명지동 3231,4,,,,,,,
파리바게뜨퀸덤점 명지,부산광역시 강서구 명지동 3231,5,,,,,,,
파리바게뜨퀸덤점 명지,부산광역시 강서구 명지동 3231,6,,,,,,,
맘떡볶이,부산광역시 강서구 명지동 3232,0,,,,,,,
맘떡볶이,부산광역시 강서구 명지동 3232,1,,,,,,,
맘떡볶이,부산광역시 강서구 명지동 3232,2,,,,,,,
맘떡볶이,부산광역시 강서구 명지동 3232,3,,,,,,,
맘떡볶이,부산광역시 강서구 명지동 3232,4,,,,,,,
맘떡볶이,부산광역시 강서구 명지동 3232,5,,,,,,,
맘떡볶이,부산광역시 강서구 명지동 3232,6,,,,,,,
미가떡집,부산광역시 강서구 명지동 3232,0,,,,,,,
미가떡집,부산광역시 강서구 명지동 3232,1,,,,,,,
미가떡집,부산광역시 강서구 명지동 3232,2,,,,,,,
미가떡집,부산광역시 강서구 명지동 3232,3,,,,,,,
미가떡집,부산광역시 강서구 명지동 3232,4,,,,,,,
미가떡집,부산광역시 강서구 명지동 3232,5,,,,,,,
미가떡집,부산광역시 강서구 명지동 3232,6,,,,,,,
송희분식,부산광역시 강서구 명지동 3232,0,,,,,,,
송희분식,부산광역시 강서구 명지동 3232,1,,,,,,,
송희분식,부산광역시 강서구 명지동 3232,2,,,,,,,
송희분식,부산광역시 강서구 명지동 3232,3,,,,,,,
송희분식,부산광역시 강서구 명지동 3232,4,,,,,,,
송희분식,부산광역시 강서구 명지동 3232,5,,,,,,,
송희분식,부산광역시 강서구 명지동 3232,6,,,,,,,
짱스마카롱,부산광역시 강서구 명지동 3234,0,,,,,,,
짱스마카롱,부산광역시 강서구 명지동 3234,1,,,,,,,
짱스마카롱,부산광역시 강서구 명지동 3234,2,,,,,,,
짱스마카롱,부산광역시 강서구 명지동 3234,3,,,,,,,
짱스마카롱,부산광역시 강서구 명지동 3234,4,,,,,,,
짱스마카롱,부산광역시 강서구 명지동 3234,5,,,,,,,
짱스마카롱,부산광역시 강서구 명지동 3234,6,,,,,,,
꽃님케이크,부산광역시 강서구 명지동 3235,0,,,,,,,
꽃님케이크,부산광역시 강서구 명지동 3235,1,,,,,,,
꽃님케이크,부산광역시 강서구 명지동 3235,2,,,,,,,
꽃님케이크,부산광역시 강서구 명지동 3235,3,,,,,,,
꽃님케이크,부산광역시 강서구 명지동 3235,4,,,,,,,
꽃님케이크,부산광역시 강서구 명지동 3235,5,,,,,,,
꽃님케이크,부산광역시 강서구 명지동 3235,6,,,,,,,
떡볶이&감자튀김,부산광역시 강서구 명지동 3237,0,,,,,,,
떡볶이&감자튀김,부산광역시 강서구 명지동 3237,1,,,,,,,
떡볶이&감자튀김,부산광역시 강서구 명지동 3237,2,,,,,,,
떡볶이&감자튀김,부산광역시 강서구 명지동 3237,3,,,,,,,
떡볶이&감자튀김,부산광역시 강서구 명지동 3237,4,,,,,,,
떡볶이&감자튀김,부산광역시 강서구 명지동 3237,5,,,,,,,
떡볶이&감자튀김,부산광역시 강서구 명지동 3237,6,,,,,,,
명품달인김밥오션점 명지,부산광역시 강서구 명지동 3237-16,0,,,,,,,
명품달인김밥오션점 명지,부산광역시 강서구 명지동 3237-16,1,,,,,,,
명품달인김밥오션점 명지,부산광역시 강서구 명지동 3237-16,2,,,,,,,
명품달인김밥오션점 명지,부산광역시 강서구 명지동 3237-16,3,,,,,,,
명품달인김밥오션점 명지,부산광역시 강서구 명지동 3237-16,4,,,,,,,
명품달인김밥오션점 명지,부산광역시 강서구 명지동 3237-16,5,,,,,,,
명품달인김밥오션점 명지,부산광역시 강서구 명지동 3237-16,6,,,,,,,
아브레베이글,부산광역시 강서구 명지동 3237-3,0,,,,,,,
아브레베이글,부산광역시 강서구 명지동 3237-3,1,,,,,,,
아브레베이글,부산광역시 강서구 명지동 3237-3,2,,,,,,,
아브레베이글,부산광역시 강서구 명지동 3237-3,3,,,,,,,
아브레베이글,부산광역시 강서구 명지동 3237-3,4,,,,,,,
아브레베이글,부산광역시 강서구 명지동 3237-3,5,,,,,,,
아브레베이글,부산광역시 강서구 명지동 3237-3,6,,,,,,,
던킨오션시티점 명지,부산광역시 강서구 명지동 3238-12,0,,,,,,,
던킨오션시티점 명지,부산광역시 강서구 명지동 3238-12,1,,,,,,,
던킨오션시티점 명지,부산광역시 강서구 명지동 3238-12,2,,,,,,,
던킨오션시티점 명지,부산광역시 강서구 명지동 3238-12,3,,,,,,,
던킨오션시티점 명지,부산광역시 강서구 명지동 3238-12,4,,,,,,,
던킨오션시티점 명지,부산광역시 강서구 명지동 3238-12,5,,,,,,,
던킨오션시티점 명지,부산광역시 강서구 명지동 3238-12,6,,,,,,,
명랑시대쌀핫도그,부산광역시 강서구 명지동 3238-14,0,,,,,,,
명랑시대쌀핫도그,부산광역시 강서구 명지동 3238-14,1,,,,,,,
명랑시대쌀핫도그,부산광역시 강서구 명지동 3238-14,2,,,,,,,
명랑시대쌀핫도그,부산광역시 강서구 명지동 3238-14,3,,,,,,,
명랑시대쌀핫도그,부산광역시 강서구 명지동 3238-14,4,,,,,,,
명랑시대쌀핫도그,부산광역시 강서구 명지동 3238-14,5,,,,,,,
명랑시대쌀핫도그,부산광역시 강서구 명지동 3238-14,6,,,,,,,
꿈꾸는요리사 명지점,부산광역시 강서구 명지동 3238-15,0,,,,,,,
꿈꾸는요리사 명지점,부산광역시 강서구 명지동 3238-15,1,,,,,,,
꿈꾸는요리사 명지점,부산광역시 강서구 명지동 3238-15,2,,,,,,,
꿈꾸는요리사 명지점,부산광역시 강서구 명지동 3238-15,3,,,,,,,
꿈꾸는요리사 명지점,부산광역시 강서구 명지동 3238-15,4,,,,,,,
꿈꾸는요리사 명지점,부산광역시 강서구 명지동 3238-15,5,,,,,,,
꿈꾸는요리사 명지점,부산광역시 강서구 명지동 3238-15,6,,,,,,,
고봉민김밥인,부산광역시 강서구 명지동 3238-16,0,,,,,,,
고봉민김밥인,부산광역시 강서구 명지동 3238-16,1,,,,,,,
고봉민김밥인,부산광역시 강서구 명지동 3238-16,2,,,,,,,
고봉민김밥인,부산광역시 강서구 명지동 3238-16,3,,,,,,,
고봉민김밥인,부산광역시 강서구 명지동 3238-16,4,,,,,,,
고봉민김밥인,부산광역시 강서구 명지동 3238-16,5,,,,,,,
고봉민김밥인,부산광역시 강서구 명지동 3238-16,6,,,,,,,
손수케이크러비더비,부산광역시 강서구 명지동 3238-16,0,,,,,,,
손수케이크러비더비,부산광역시 강서구 명지동 3238-16,1,,,,,,,
손수케이크러비더비,부산광역시 강서구 명지동 3238-16,2,,,,,,,
손수케이크러비더비,부산광역시 강서구 명지동 3238-16,3,,,,,,,
손수케이크러비더비,부산광역시 강서구 명지동 3238-16,4,,,,,,,
손수케이크러비더비,부산광역시 강서구 명지동 3238-16,5,,,,,,,
손수케이크러비더비,부산광역시 강서구 명지동 3238-16,6,,,,,,,
990한줄애김밥오션시티점 명지,부산광역시 강서구 명지동 3238-2,0,,,,,,,
990한줄애김밥오션시티점 명지,부산광역시 강서구 명지동 3238-2,1,,,,,,,
990한줄애김밥오션시티점 명지,부산광역시 강서구 명지동 3238-2,2,,,,,,,
990한줄애김밥오션시티점 명지,부산광역시 강서구 명지동 3238-2,3,,,,,,,
990한줄애김밥오션시티점 명지,부산광역시 강서구 명지동 3238-2,4,,,,,,,
990한줄애김밥오션시티점 명지,부산광역시 강서구 명지동 3238-2,5,,,,,,,
990한줄애김밥오션시티점 명지,부산광역시 강서구 명지동 3238-2,6,,,,,,,
잇투,부산광역시 강서구 명지동 3238-4,0,,,,,,,
잇투,부산광역시 강서구 명지동 3238-4,1,,,,,,,
잇투,부산광역시 강서구 명지동 3238-4,2,,,,,,,
잇투,부산광역시 강서구 명지동 3238-4,3,,,,,,,
잇투,부산광역시 강서구 명지동 3238-4,4,,,,,,,
잇투,부산광역시 강서구 명지동 3238-4,5,,,,,,,
잇투,부산광역시 강서구 명지동 3238-4,6,,,,,,,
별난찹쌀꽈배기,부산광역시 강서구 명지동 3238-9,0,,,,,,,
별난찹쌀꽈배기,부산광역시 강서구 명지동 3238-9,1,,,,,,,
별난찹쌀꽈배기,부산광역시 강서구 명지동 3238-9,2,,,,,,,
별난찹쌀꽈배기,부산광역시 강서구 명지동 3238-9,3,,,,,,,
별난찹쌀꽈배기,부산광역시 강서구 명지동 3238-9,4,,,,,,,
별난찹쌀꽈배기,부산광역시 강서구 명지동 3238-9,5,,,,,,,
별난찹쌀꽈배기,부산광역시 강서구 명지동 3238-9,6,,,,,,,
세상밖으로분식,부산광역시 강서구 명지동 3238-9,0,,,,,,,
세상밖으로분식,부산광역시 강서구 명지동 3238-9,1,,,,,,,
세상밖으로분식,부산광역시 강서구 명지동 3238-9,2,,,,,,,
세상밖으로분식,부산광역시 강서구 명지동 3238-9,3,,,,,,,
세상밖으로분식,부산광역시 강서구 명지동 3238-9,4,,,,,,,
세상밖으로분식,부산광역시 강서구 명지동 3238-9,5,,,,,,,
세상밖으로분식,부산광역시 강서구 명지동 3238-9,6,,,,,,,
할매손충무김밥,부산광역시 강서구 명지동 3239,0,,,,,,,
할매손충무김밥,부산광역시 강서구 명지동 3239,1,,,,,,,
할매손충무김밥,부산광역시 강서구 명지동 3239,2,,,,,,,
할매손충무김밥,부산광역시 강서구 명지동 3239,3,,,,,,,
할매손충무김밥,부산광역시 강서구 명지동 3239,4,,,,,,,
할매손충무김밥,부산광역시 강서구 명지동 3239,5,,,,,,,
할매손충무김밥,부산광역시 강서구 명지동 3239,6,,,,,,,
뚜레쥬르 명지점,부산광역시 강서구 명지동 3239-13,0,,,,,,,
뚜레쥬르 명지점,부산광역시 강서구 명지동 3239-13,1,,,,,,,
뚜레쥬르 명지점,부산광역시 강서구 명지동 3239-13,2,,,,,,,
뚜레쥬르 명지점,부산광역시 강서구 명지동 3239-13,3,,,,,,,
뚜레쥬르 명지점,부산광역시 강서구 명지동 3239-13,4,,,,,,,
뚜레쥬르 명지점,부산광역시 강서구 명지동 3239-13,5,,,,,,,
뚜레쥬르 명지점,부산광역시 강서구 명지동 3239-13,6,,,,,,,
써브웨이 명지점,부산광역시 강서구 명지동 3239-2,0,,,,,,,
써브웨이 명지점,부산광역시 강서구 명지동 3239-2,1,,,,,,,
써브웨이 명지점,부산광역시 강서구 명지동 3239-2,2,,,,,,,
써브웨이 명지점,부산광역시 강서구 명지동 3239-2,3,,,,,,,
써브웨이 명지점,부산광역시 강서구 명지동 3239-2,4,,,,,,,
써브웨이 명지점,부산광역시 강서구 명지동 3239-2,5,,,,,,,
써브웨이 명지점,부산광역시 강서구 명지동 3239-2,6,,,,,,,
이삭토스트부산오션시티점 명지,부산광역시 강서구 명지동 3239-2,0,,,,,,,
이삭토스트부산오션시티점 명지,부산광역시 강서구 명지동 3239-2,1,,,,,,,
이삭토스트부산오션시티점 명지,부산광역시 강서구 명지동 3239-2,2,,,,,,,
이삭토스트부산오션시티점 명지,부산광역시 강서구 명지동 3239-2,3,,,,,,,
이삭토스트부산오션시티점 명지,부산광역시 강서구 명지동 3239-2,4,,,,,,,
이삭토스트부산오션시티점 명지,부산광역시 강서구 명지동 3239-2,5,,,,,,,
이삭토스트부산오션시티점 명지,부산광역시 강서구 명지동 3239-2,6,,,,,,,
오션뷰맛집,부산광역시 강서구 명지동 3239-4,0,,,,,,,
오션뷰맛집,부산광역시 강서구 명지동 3239-4,1,,,,,,,
오션뷰맛집,부산광역시 강서구 명지동 3239-4,2,,,,,,,
오션뷰맛집,부산광역시 강서구 명지동 3239-4,3,,,,,,,
오션뷰맛집,부산광역시 강서구 명지동 3239-4,4,,,,,,,
오션뷰맛집,부산광역시 강서구 명지동 3239-4,5,,,,,,,
오션뷰맛집,부산광역시 강서구 명지동 3239-4,6,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,0,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,1,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,2,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,3,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,4,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,5,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,6,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,0,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,1,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,2,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,3,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,4,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,5,,,,,,,
신전떡볶이오션시티점 명지,부산광역시 강서구 명지동 3239-5,6,,,,,,,
김가네 명지점,부산광역시 강서구 명지동 3239-7,0,,,,,,,
김가네 명지점,부산광역시 강서구 명지동 3239-7,1,,,,,,,
김가네 명지점,부산광역시 강서구 명지동 3239-7,2,,,,,,,
김가네 명지점,부산광역시 강서구 명지동 3239-7,3,,,,,,,
김가네 명지점,부산광역시 강서구 명지동 3239-7,4,,,,,,,
김가네 명지점,부산광역시 강서구 명지동 3239-7,5,,,,,,,
김가네 명지점,부산광역시 강서구 명지동 3239-7,6,,,,,,,
설구당,부산광역시 강서구 명지동 3240-2,0,,,,,,,
설구당,부산광역시 강서구 명지동 3240-2,1,,,,,,,
설구당,부산광역시 강서구 명지동 3240-2,2,,,,,,,
설구당,부산광역시 강서구 명지동 3240-2,3,,,,,,,
설구당,부산광역시 강서구 명지동 3240-2,4,,,,,,,
설구당,부산광역시 강서구 명지동 3240-2,5,,,,,,,
설구당,부산광역시 강서구 명지동 3240-2,6,,,,,,,
크리스피크림부산 명지점,부산광역시 강서구 명지동 3240-7,0,,,,,,,
크리스피크림부산 명지점,부산광역시 강서구 명지동 3240-7,1,,,,,,,
크리스피크림부산 명지점,부산광역시 강서구 명지동 3240-7,2,,,,,,,
크리스피크림부산 명지점,부산광역시 강서구 명지동 3240-7,3,,,,,,,
크리스피크림부산 명지점,부산광역시 강서구 명지동 3240-7,4,,,,,,,
크리스피크림부산 명지점,부산광역시 강서구 명지동 3240-7,5,,,,,,,
크리스피크림부산 명지점,부산광역시 강서구 명지동 3240-7,6,,,,,,,
본브레드,부산광역시 강서구 명지동 3241,0,,,,,,,
본브레드,부산광역시 강서구 명지동 3241,1,,,,,,,
본브레드,부산광역시 강서구 명지동 3241,2,,,,,,,
본브레드,부산광역시 강서구 명지동 3241,3,,,,,,,
본브레드,부산광역시 강서구 명지동 3241,4,,,,,,,
본브레드,부산광역시 강서구 명지동 3241,5,,,,,,,
본브레드,부산광역시 강서구 명지동 3241,6,,,,,,,
오션초떡볶이,부산광역시 강서구 명지동 3241,0,,,,,,,
