이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
지센두실점,부산광역시 금정구 구서동 177-18,1,,,,,,,
지센두실점,부산광역시 금정구 구서동 177-18,2,,,,,,,
지센두실점,부산광역시 금정구 구서동 177-18,3,,,,,,,
지센두실점,부산광역시 금정구 구서동 177-18,4,,,,,,,
지센두실점,부산광역시 금정구 구서동 177-18,5,,,,,,,
지센두실점,부산광역시 금정구 구서동 177-18,6,,,,,,,
지스칼프,부산광역시 금정구 장전동 97-2,0,,,,,,,
지스칼프,부산광역시 금정구 장전동 97-2,1,,,,,,,
지스칼프,부산광역시 금정구 장전동 97-2,2,,,,,,,
지스칼프,부산광역시 금정구 장전동 97-2,3,,,,,,,
지스칼프,부산광역시 금정구 장전동 97-2,4,,,,,,,
지스칼프,부산광역시 금정구 장전동 97-2,5,,,,,,,
지스칼프,부산광역시 금정구 장전동 97-2,6,,,,,,,
지알홈플러스 동래점,부산광역시 동래구 온천동 153-8,0,,,,,,,
지알홈플러스 동래점,부산광역시 동래구 온천동 153-8,1,,,,,,,
지알홈플러스 동래점,부산광역시 동래구 온천동 153-8,2,,,,,,,
지알홈플러스 동래점,부산광역시 동래구 온천동 153-8,3,,,,,,,
지알홈플러스 동래점,부산광역시 동래구 온천동 153-8,4,,,,,,,
지알홈플러스 동래점,부산광역시 동래구 온천동 153-8,5,,,,,,,
지알홈플러스 동래점,부산광역시 동래구 온천동 153-8,6,,,,,,,
지오송지오 부산대점,부산광역시 금정구 장전동 422-24,0,,,,,,,
지오송지오 부산대점,부산광역시 금정구 장전동 422-24,1,,,,,,,
지오송지오 부산대점,부산광역시 금정구 장전동 422-24,2,,,,,,,
지오송지오 부산대점,부산광역시 금정구 장전동 422-24,3,,,,,,,
지오송지오 부산대점,부산광역시 금정구 장전동 422-24,4,,,,,,,
지오송지오 부산대점,부산광역시 금정구 장전동 422-24,5,,,,,,,
지오송지오 부산대점,부산광역시 금정구 장전동 422-24,6,,,,,,,
지우플라워가든,부산광역시 동래구 명륜동 680-4,0,10:00,20:00,,,,,
지우플라워가든,부산광역시 동래구 명륜동 680-4,1,10:00,20:00,,,,,
지우플라워가든,부산광역시 동래구 명륜동 680-4,2,10:00,20:00,,,,,
지우플라워가든,부산광역시 동래구 명륜동 680-4,3,10:00,20:00,,,,,
지우플라워가든,부산광역시 동래구 명륜동 680-4,4,10:00,20:00,,,,,
지우플라워가든,부산광역시 동래구 명륜동 680-4,5,10:00,20:00,,,,,
지우플라워가든,부산광역시 동래구 명륜동 680-4,6,10:00,20:00,,,,,
지유,부산광역시 금정구 장전동 40,0,,,,,,,
지유,부산광역시 금정구 장전동 40,1,,,,,,,
지유,부산광역시 금정구 장전동 40,2,,,,,,,
지유,부산광역시 금정구 장전동 40,3,,,,,,,
지유,부산광역시 금정구 장전동 40,4,,,,,,,
지유,부산광역시 금정구 장전동 40,5,,,,,,,
지유,부산광역시 금정구 장전동 40,6,,,,,,,
지이크롯데 동래점,부산광역시 동래구 온천동 502-3,0,,,,,,,
지이크롯데 동래점,부산광역시 동래구 온천동 502-3,1,,,,,,,
지이크롯데 동래점,부산광역시 동래구 온천동 502-3,2,,,,,,,
지이크롯데 동래점,부산광역시 동래구 온천동 502-3,3,,,,,,,
지이크롯데 동래점,부산광역시 동래구 온천동 502-3,4,,,,,,,
지이크롯데 동래점,부산광역시 동래구 온천동 502-3,5,,,,,,,
지이크롯데 동래점,부산광역시 동래구 온천동 502-3,6,,,,,,,
지향문구,부산광역시 금정구 부곡동 278-5,0,,,,,,,
지향문구,부산광역시 금정구 부곡동 278-5,1,,,,,,,
지향문구,부산광역시 금정구 부곡동 278-5,2,,,,,,,
지향문구,부산광역시 금정구 부곡동 278-5,3,,,,,,,
지향문구,부산광역시 금정구 부곡동 278-5,4,,,,,,,
지향문구,부산광역시 금정구 부곡동 278-5,5,,,,,,,
지향문구,부산광역시 금정구 부곡동 278-5,6,,,,,,,
진아,부산광역시 동래구 온천동 189-13,0,,,,,,,
진아,부산광역시 동래구 온천동 189-13,1,,,,,,,
진아,부산광역시 동래구 온천동 189-13,2,,,,,,,
진아,부산광역시 동래구 온천동 189-13,3,,,,,,,
진아,부산광역시 동래구 온천동 189-13,4,,,,,,,
진아,부산광역시 동래구 온천동 189-13,5,,,,,,,
진아,부산광역시 동래구 온천동 189-13,6,,,,,,,
진양글로벌,부산광역시 동래구 온천동 153-8,0,,,,,,,
진양글로벌,부산광역시 동래구 온천동 153-8,1,,,,,,,
진양글로벌,부산광역시 동래구 온천동 153-8,2,,,,,,,
진양글로벌,부산광역시 동래구 온천동 153-8,3,,,,,,,
진양글로벌,부산광역시 동래구 온천동 153-8,4,,,,,,,
진양글로벌,부산광역시 동래구 온천동 153-8,5,,,,,,,
진양글로벌,부산광역시 동래구 온천동 153-8,6,,,,,,,
찌니공방,부산광역시 금정구 부곡동 200-70,0,,,,,,,
찌니공방,부산광역시 금정구 부곡동 200-70,1,,,,,,,
찌니공방,부산광역시 금정구 부곡동 200-70,2,,,,,,,
찌니공방,부산광역시 금정구 부곡동 200-70,3,,,,,,,
찌니공방,부산광역시 금정구 부곡동 200-70,4,,,,,,,
찌니공방,부산광역시 금정구 부곡동 200-70,5,,,,,,,
찌니공방,부산광역시 금정구 부곡동 200-70,6,,,,,,,
착한나무꾼,부산광역시 동래구 온천동 1133-2,0,,,,,,,
착한나무꾼,부산광역시 동래구 온천동 1133-2,1,,,,,,,
착한나무꾼,부산광역시 동래구 온천동 1133-2,2,,,,,,,
착한나무꾼,부산광역시 동래구 온천동 1133-2,3,,,,,,,
착한나무꾼,부산광역시 동래구 온천동 1133-2,4,,,,,,,
착한나무꾼,부산광역시 동래구 온천동 1133-2,5,,,,,,,
착한나무꾼,부산광역시 동래구 온천동 1133-2,6,,,,,,,
창의사고,부산광역시 동래구 온천동 1464-21,0,,,,,,,
창의사고,부산광역시 동래구 온천동 1464-21,1,,,,,,,
창의사고,부산광역시 동래구 온천동 1464-21,2,,,,,,,
창의사고,부산광역시 동래구 온천동 1464-21,3,,,,,,,
창의사고,부산광역시 동래구 온천동 1464-21,4,,,,,,,
창의사고,부산광역시 동래구 온천동 1464-21,5,,,,,,,
창의사고,부산광역시 동래구 온천동 1464-21,6,,,,,,,
채채,부산광역시 동래구 온천동 615-14,0,,,,,,,
채채,부산광역시 동래구 온천동 615-14,1,,,,,,,
채채,부산광역시 동래구 온천동 615-14,2,,,,,,,
채채,부산광역시 동래구 온천동 615-14,3,,,,,,,
채채,부산광역시 동래구 온천동 615-14,4,,,,,,,
채채,부산광역시 동래구 온천동 615-14,5,,,,,,,
채채,부산광역시 동래구 온천동 615-14,6,,,,,,,
채플린악세사리,부산광역시 동래구 온천동 147-14,0,,,,,,,
채플린악세사리,부산광역시 동래구 온천동 147-14,1,,,,,,,
채플린악세사리,부산광역시 동래구 온천동 147-14,2,,,,,,,
채플린악세사리,부산광역시 동래구 온천동 147-14,3,,,,,,,
채플린악세사리,부산광역시 동래구 온천동 147-14,4,,,,,,,
채플린악세사리,부산광역시 동래구 온천동 147-14,5,,,,,,,
채플린악세사리,부산광역시 동래구 온천동 147-14,6,,,,,,,
청사,부산광역시 동래구 명륜동 5-6,0,,,,,,,
청사,부산광역시 동래구 명륜동 5-6,1,,,,,,,
청사,부산광역시 동래구 명륜동 5-6,2,,,,,,,
청사,부산광역시 동래구 명륜동 5-6,3,,,,,,,
청사,부산광역시 동래구 명륜동 5-6,4,,,,,,,
청사,부산광역시 동래구 명륜동 5-6,5,,,,,,,
청사,부산광역시 동래구 명륜동 5-6,6,,,,,,,
청포수족관,부산광역시 금정구 구서동 731-1,0,12:30,20:00,,,,,
청포수족관,부산광역시 금정구 구서동 731-1,1,,,,,,TRUE,
청포수족관,부산광역시 금정구 구서동 731-1,2,12:30,20:00,,,,,
청포수족관,부산광역시 금정구 구서동 731-1,3,12:30,20:00,,,,,
청포수족관,부산광역시 금정구 구서동 731-1,4,12:30,20:00,,,,,
청포수족관,부산광역시 금정구 구서동 731-1,5,12:30,20:00,,,,,
청포수족관,부산광역시 금정구 구서동 731-1,6,12:30,20:00,,,,,
체이스컬트,부산광역시 금정구 구서동 368,0,,,,,,,
체이스컬트,부산광역시 금정구 구서동 368,1,,,,,,,
체이스컬트,부산광역시 금정구 구서동 368,2,,,,,,,
체이스컬트,부산광역시 금정구 구서동 368,3,,,,,,,
체이스컬트,부산광역시 금정구 구서동 368,4,,,,,,,
체이스컬트,부산광역시 금정구 구서동 368,5,,,,,,,
체이스컬트,부산광역시 금정구 구서동 368,6,,,,,,,
최연옥롯데동래점 백화점,부산광역시 동래구 온천동 502-3,0,,,,,,,
최연옥롯데동래점 백화점,부산광역시 동래구 온천동 502-3,1,,,,,,,
최연옥롯데동래점 백화점,부산광역시 동래구 온천동 502-3,2,,,,,,,
최연옥롯데동래점 백화점,부산광역시 동래구 온천동 502-3,3,,,,,,,
최연옥롯데동래점 백화점,부산광역시 동래구 온천동 502-3,4,,,,,,,
최연옥롯데동래점 백화점,부산광역시 동래구 온천동 502-3,5,,,,,,,
최연옥롯데동래점 백화점,부산광역시 동래구 온천동 502-3,6,,,,,,,
최정인플라워,부산광역시 금정구 장전동 338-22,0,,,,,,,
최정인플라워,부산광역시 금정구 장전동 338-22,1,,,,,,,
최정인플라워,부산광역시 금정구 장전동 338-22,2,,,,,,,
최정인플라워,부산광역시 금정구 장전동 338-22,3,,,,,,,
최정인플라워,부산광역시 금정구 장전동 338-22,4,,,,,,,
최정인플라워,부산광역시 금정구 장전동 338-22,5,,,,,,,
최정인플라워,부산광역시 금정구 장전동 338-22,6,,,,,,,
춘희,부산광역시 금정구 장전동 293-160,0,,,,,,,
춘희,부산광역시 금정구 장전동 293-160,1,,,,,,,
춘희,부산광역시 금정구 장전동 293-160,2,,,,,,,
춘희,부산광역시 금정구 장전동 293-160,3,,,,,,,
춘희,부산광역시 금정구 장전동 293-160,4,,,,,,,
춘희,부산광역시 금정구 장전동 293-160,5,,,,,,,
춘희,부산광역시 금정구 장전동 293-160,6,,,,,,,
카라,부산광역시 금정구 부곡동 225-6,0,,,,,,,
카라,부산광역시 금정구 부곡동 225-6,1,,,,,,,
카라,부산광역시 금정구 부곡동 225-6,2,,,,,,,
카라,부산광역시 금정구 부곡동 225-6,3,,,,,,,
카라,부산광역시 금정구 부곡동 225-6,4,,,,,,,
카라,부산광역시 금정구 부곡동 225-6,5,,,,,,,
카라,부산광역시 금정구 부곡동 225-6,6,,,,,,,
카라,부산광역시 동래구 온천동 1250-24,0,,,,,,,
카라,부산광역시 동래구 온천동 1250-24,1,,,,,,,
카라,부산광역시 동래구 온천동 1250-24,2,,,,,,,
카라,부산광역시 동래구 온천동 1250-24,3,,,,,,,
카라,부산광역시 동래구 온천동 1250-24,4,,,,,,,
카라,부산광역시 동래구 온천동 1250-24,5,,,,,,,
카라,부산광역시 동래구 온천동 1250-24,6,,,,,,,
카라꽃방,부산광역시 금정구 장전동 393-20,0,,,,,,TRUE,
카라꽃방,부산광역시 금정구 장전동 393-20,1,,,,,,,
카라꽃방,부산광역시 금정구 장전동 393-20,2,,,,,,,
카라꽃방,부산광역시 금정구 장전동 393-20,3,,,,,,,
카라꽃방,부산광역시 금정구 장전동 393-20,4,,,,,,,
카라꽃방,부산광역시 금정구 장전동 393-20,5,,,,,,,
카라꽃방,부산광역시 금정구 장전동 393-20,6,,,,,,,
캉골,부산광역시 동래구 온천동 502-3,0,,,,,,,
캉골,부산광역시 동래구 온천동 502-3,1,,,,,,,
캉골,부산광역시 동래구 온천동 502-3,2,,,,,,,
캉골,부산광역시 동래구 온천동 502-3,3,,,,,,,
캉골,부산광역시 동래구 온천동 502-3,4,,,,,,,
캉골,부산광역시 동래구 온천동 502-3,5,,,,,,,
캉골,부산광역시 동래구 온천동 502-3,6,,,,,,,
캉골키즈롯데동래,부산광역시 동래구 온천동 502-3,0,,,,,,,
캉골키즈롯데동래,부산광역시 동래구 온천동 502-3,1,,,,,,,
캉골키즈롯데동래,부산광역시 동래구 온천동 502-3,2,,,,,,,
캉골키즈롯데동래,부산광역시 동래구 온천동 502-3,3,,,,,,,
캉골키즈롯데동래,부산광역시 동래구 온천동 502-3,4,,,,,,,
캉골키즈롯데동래,부산광역시 동래구 온천동 502-3,5,,,,,,,
캉골키즈롯데동래,부산광역시 동래구 온천동 502-3,6,,,,,,,
캐리스노트롯데 동래점,부산광역시 동래구 온천동 502-3,0,,,,,,,
캐리스노트롯데 동래점,부산광역시 동래구 온천동 502-3,1,,,,,,,
캐리스노트롯데 동래점,부산광역시 동래구 온천동 502-3,2,,,,,,,
캐리스노트롯데 동래점,부산광역시 동래구 온천동 502-3,3,,,,,,,
캐리스노트롯데 동래점,부산광역시 동래구 온천동 502-3,4,,,,,,,
캐리스노트롯데 동래점,부산광역시 동래구 온천동 502-3,5,,,,,,,
캐리스노트롯데 동래점,부산광역시 동래구 온천동 502-3,6,,,,,,,
캘빈클라인언더,부산광역시 동래구 온천동 502-3,0,,,,,,,
캘빈클라인언더,부산광역시 동래구 온천동 502-3,1,,,,,,,
캘빈클라인언더,부산광역시 동래구 온천동 502-3,2,,,,,,,
캘빈클라인언더,부산광역시 동래구 온천동 502-3,3,,,,,,,
캘빈클라인언더,부산광역시 동래구 온천동 502-3,4,,,,,,,
캘빈클라인언더,부산광역시 동래구 온천동 502-3,5,,,,,,,
캘빈클라인언더,부산광역시 동래구 온천동 502-3,6,,,,,,,
캠브리지 동래점,부산광역시 동래구 온천동 502-3,0,,,,,,,
캠브리지 동래점,부산광역시 동래구 온천동 502-3,1,,,,,,,
캠브리지 동래점,부산광역시 동래구 온천동 502-3,2,,,,,,,
캠브리지 동래점,부산광역시 동래구 온천동 502-3,3,,,,,,,
캠브리지 동래점,부산광역시 동래구 온천동 502-3,4,,,,,,,
캠브리지 동래점,부산광역시 동래구 온천동 502-3,5,,,,,,,
캠브리지 동래점,부산광역시 동래구 온천동 502-3,6,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,0,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,1,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,2,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,3,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,4,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,5,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,6,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,0,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,1,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,2,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,3,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,4,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,5,,,,,,,
캠브리지멤버스,부산광역시 동래구 온천동 502-3,6,,,,,,,
커스텀멜로우 동래점,부산광역시 동래구 온천동 502-3,0,,,,,,,
커스텀멜로우 동래점,부산광역시 동래구 온천동 502-3,1,,,,,,,
커스텀멜로우 동래점,부산광역시 동래구 온천동 502-3,2,,,,,,,
커스텀멜로우 동래점,부산광역시 동래구 온천동 502-3,3,,,,,,,
커스텀멜로우 동래점,부산광역시 동래구 온천동 502-3,4,,,,,,,
커스텀멜로우 동래점,부산광역시 동래구 온천동 502-3,5,,,,,,,
커스텀멜로우 동래점,부산광역시 동래구 온천동 502-3,6,,,,,,,
케이민,부산광역시 동래구 온천동 502-3,0,,,,,,,
케이민,부산광역시 동래구 온천동 502-3,1,,,,,,,
케이민,부산광역시 동래구 온천동 502-3,2,,,,,,,
케이민,부산광역시 동래구 온천동 502-3,3,,,,,,,
케이민,부산광역시 동래구 온천동 502-3,4,,,,,,,
케이민,부산광역시 동래구 온천동 502-3,5,,,,,,,
케이민,부산광역시 동래구 온천동 502-3,6,,,,,,,
케이스팜,부산광역시 금정구 장전동 643-3,0,,,,,,,
케이스팜,부산광역시 금정구 장전동 643-3,1,,,,,,,
케이스팜,부산광역시 금정구 장전동 643-3,2,,,,,,,
케이스팜,부산광역시 금정구 장전동 643-3,3,,,,,,,
케이스팜,부산광역시 금정구 장전동 643-3,4,,,,,,,
케이스팜,부산광역시 금정구 장전동 643-3,5,,,,,,,
케이스팜,부산광역시 금정구 장전동 643-3,6,,,,,,,
케이지컴퍼니,부산광역시 금정구 장전동 40,0,,,,,,,
케이지컴퍼니,부산광역시 금정구 장전동 40,1,,,,,,,
케이지컴퍼니,부산광역시 금정구 장전동 40,2,,,,,,,
케이지컴퍼니,부산광역시 금정구 장전동 40,3,,,,,,,
케이지컴퍼니,부산광역시 금정구 장전동 40,4,,,,,,,
케이지컴퍼니,부산광역시 금정구 장전동 40,5,,,,,,,
케이지컴퍼니,부산광역시 금정구 장전동 40,6,,,,,,,
케이투롯데 동래점,부산광역시 동래구 온천동 502-3,0,,,,,,,
케이투롯데 동래점,부산광역시 동래구 온천동 502-3,1,,,,,,,
케이투롯데 동래점,부산광역시 동래구 온천동 502-3,2,,,,,,,
케이투롯데 동래점,부산광역시 동래구 온천동 502-3,3,,,,,,,
케이투롯데 동래점,부산광역시 동래구 온천동 502-3,4,,,,,,,
케이투롯데 동래점,부산광역시 동래구 온천동 502-3,5,,,,,,,
케이투롯데 동래점,부산광역시 동래구 온천동 502-3,6,,,,,,,
케이투메가마트 동래점,부산광역시 동래구 명륜동 506-3,0,,,,,,,
케이투메가마트 동래점,부산광역시 동래구 명륜동 506-3,1,,,,,,,
케이투메가마트 동래점,부산광역시 동래구 명륜동 506-3,2,,,,,,,
